2.23771,-0.44008952,-0.45196888,-0.46587342,-0.40000117,-0.48511484
-1.2476308,-0.20133653,2.0524783,-0.15317962,-0.23408556,-0.19066423
2.2368011,-0.4377848,-0.4490737,-0.46995425,-0.38441864,-0.4982643
2.2380633,-0.4483425,-0.44907793,-0.4541555,-0.4342857,-0.45855296
0.43638033,-0.62134904,-0.5172733,1.3674477,0.9146972,-1.5841663
2.2384005,-0.44723523,-0.44990462,-0.4559806,-0.42972958,-0.4619363
-1.5764353,-0.082604766,1.8488991,0.002528578,-0.13791636,-0.041780934
2.1878924,-0.39706218,-0.49812007,-0.42928004,-0.09912842,-0.756156
-1.4891181,-0.11785569,1.9310157,-0.05732137,-0.17137477,-0.07871304
-0.45596856,-0.43357134,2.239656,-0.45087546,-0.4504267,-0.4392668
1.5158569,-0.47069788,-0.65342754,0.43418038,0.72835046,-1.5523319
-0.8852733,-0.3313216,2.1663465,-0.29427642,-0.3082234,-0.3365624
-1.9107078,0.04725042,1.471109,0.3312199,-0.08896766,0.15737104
-0.22052726,-1.5378371,0.22920263,1.8389204,-0.03128413,-0.2865662
2.2382758,-0.4476642,-0.44958457,-0.45527816,-0.43150008,-0.46062133
-0.53899354,-0.41198778,2.2554913,-0.44354707,-0.43873304,-0.41313332
2.2378678,-0.44056284,-0.45255718,-0.46501392,-0.40317398,-0.48243725
2.1930423,-0.3976614,-0.49298888,-0.43895143,-0.12107252,-0.7328109
2.230905,-0.42486417,-0.45654798,-0.474876,-0.33076724,-0.54329395
2.2390099,-0.44458997,-0.45185074,-0.46018833,-0.4187054,-0.47013545
2.2381334,-0.44812548,-0.44924015,-0.45451623,-0.43339688,-0.45921296
2.230321,-0.4236349,-0.45713603,-0.47495365,-0.32540637,-0.5482613
2.2016177,-0.39796567,-0.48171705,-0.4580515,-0.15739864,-0.6974948
2.230432,-0.42384577,-0.45708764,-0.47491276,-0.32647312,-0.547263
2.238628,-0.44637388,-0.45054358,-0.45737356,-0.42615902,-0.46458972
2.2375145,-0.44917262,-0.44829687,-0.452914,-0.4377331,-0.45593312
2.2379165,-0.44877815,-0.44875225,-0.45342606,-0.43606555,-0.4572316
2.2387547,-0.44584185,-0.45093608,-0.458223,-0.42394328,-0.4662374
-1.5901005,-0.3221717,1.0394107,1.4035813,-0.5701199,0.036459386
2.2342763,-0.433523,-0.45040068,-0.4751444,-0.36177546,-0.51487476
2.2373612,-0.4391365,-0.4507774,-0.4675809,-0.39358345,-0.49053085
2.2270114,-0.41778207,-0.45881587,-0.47575217,-0.29481047,-0.5767125
2.2362132,-0.4365518,-0.44751015,-0.47206658,-0.37595004,-0.5054038
2.2385254,-0.4467768,-0.4502452,-0.45672512,-0.42783177,-0.46334654
2.2379007,-0.44882423,-0.44871795,-0.45334876,-0.4362535,-0.45709217
2.2292933,-0.42173582,-0.45760262,-0.4752879,-0.31570572,-0.55732286
-0.67659616,-0.37702644,2.252263,-0.41119158,-0.40157336,-0.3740417
2.238381,-0.4473039,-0.4498533,-0.45586842,-0.4300136,-0.46172553
2.2377267,-0.4401378,-0.45202908,-0.4657858,-0.40032548,-0.4848412
2.2281437,-0.41969442,-0.45817906,-0.4755749,-0.30506077,-0.56722647
-0.90950614,-0.32125863,2.1659515,-0.29306287,-0.30957782,-0.32324502
-1.9301012,0.049025163,1.3989441,0.46490175,-0.1511131,0.19190747
2.2384574,-0.44222188,-0.4524735,-0.46307045,-0.4097348,-0.47717836
-1.9322278,0.041889668,1.3883858,0.49554843,-0.16741747,0.19794336
2.237616,-0.44909805,-0.4483983,-0.45299637,-0.43741268,-0.45618823
2.2381294,-0.44813883,-0.44923016,-0.45449424,-0.43345147,-0.4591724
2.2380202,-0.44847262,-0.44898048,-0.45393825,-0.43481803,-0.45815772
-1.9230422,0.0037246644,1.339239,0.60998476,-0.21136367,0.18323332
2.2183094,-0.41540688,-0.45585445,-0.47906405,-0.2646046,-0.6053636
2.2373655,-0.43914795,-0.4507917,-0.4675604,-0.3936608,-0.49046555
2.23763,-0.4398604,-0.45168334,-0.46628648,-0.39846164,-0.48641416
2.2378023,-0.44036233,-0.45230803,-0.46537936,-0.40183008,-0.48357135
-0.51047134,-0.41984242,2.2511535,-0.4464562,-0.44357908,-0.42179957
0.011554245,-1.8659627,0.3477193,1.568647,-0.022471137,-0.01740989
-1.8632686,0.030661255,1.585566,0.20416808,-0.08036847,0.11850554
2.2383747,-0.44198495,-0.45251134,-0.46333647,-0.40885344,-0.47787908
2.2386522,-0.44627726,-0.45061526,-0.45752865,-0.42575663,-0.46488887
2.1627264,-0.3996765,-0.51605296,-0.38382018,-0.000897944,-0.85743713
2.2385335,-0.44674683,-0.45026764,-0.4567734,-0.42770743,-0.46343893
2.2388248,-0.4455235,-0.45116985,-0.458727,-0.4226144,-0.4672258
2.2381225,-0.44816023,-0.44921398,-0.45445865,-0.43353933,-0.45910728
-0.45629877,-1.2051243,0.28568074,1.9980472,-0.32166824,-0.31015986
-1.8316723,-0.1166943,1.2264801,0.96134037,-0.38815582,0.152441
2.1544485,-0.40054172,-0.5215445,-0.36767495,0.024150424,-0.8825616
-0.9613609,-0.74162424,0.5609989,1.9559193,-0.60834855,-0.21238828
2.2383566,-0.44738925,-0.44978994,-0.45572925,-0.43036562,-0.46146393
-1.6822104,-0.044259537,1.71051,0.10731727,-0.090148635,0.004437372
-0.97937554,-0.7301555,0.5738863,1.9468324,-0.61250967,-0.2068901
2.2380037,-0.44852167,-0.4489439,-0.4538561,-0.43501872,-0.45800877
2.2371924,-0.44940817,-0.44797704,-0.45265216,-0.43874478,-0.45512778
2.2301984,-0.4234053,-0.4571895,-0.47499722,-0.32424223,-0.54935026
0.02904765,-0.68955475,-0.40712333,1.6379291,0.8492306,-1.4118059
2.2327983,-0.42954737,-0.4531783,-0.47511,-0.34766325,-0.5278299
2.2170897,-0.41391134,-0.4632085,-0.47319984,-0.25056198,-0.614471
-1.8333437,0.02064494,1.6264062,0.15911925,-0.077086516,0.09694338
2.2374778,-0.43944252,-0.4511611,-0.46703553,-0.39564872,-0.48878798
2.094367,-0.39952648,-0.56753695,-0.25709498,0.17813864,-1.02514
-1.6169097,-0.3043942,1.0596727,1.3694724,-0.55935943,0.045120478
2.2367127,-0.43758392,-0.44881955,-0.47030312,-0.38305154,-0.49941784
-1.2794493,-0.19046408,2.0447025,-0.14706445,-0.22839248,-0.17504042
2.1455114,-0.40088636,-0.5282135,-0.3495059,0.05051805,-0.9092433
2.2374947,-0.44918698,-0.44827735,-0.45289838,-0.43779504,-0.45588377
2.2380066,-0.44851232,-0.44895083,-0.4538716,-0.43498093,-0.45803696
2.2390327,-0.44440967,-0.4519757,-0.46046072,-0.4179492,-0.47070038
2.2382035,-0.44790208,-0.4494071,-0.45488626,-0.4324788,-0.4598946
2.2382553,-0.44773203,-0.4495341,-0.45516658,-0.4317791,-0.46041414
2.2305734,-0.42411304,-0.45702714,-0.4748603,-0.3278228,-0.5459995
-1.3488829,-0.16675779,2.018184,-0.1268354,-0.21161449,-0.1434696
2.2353907,-0.4359156,-0.44836876,-0.47401696,-0.37236336,-0.5066501
-1.745528,-0.014700964,1.6810524,0.1235469,-0.08835418,0.04620999
2.2331605,-0.4304902,-0.45251438,-0.47513193,-0.35102803,-0.5247437
-0.6423434,-0.3840968,2.2572198,-0.42136925,-0.41335636,-0.3859591
1.5225028,-0.4704554,-0.6524255,0.42604738,0.72560793,-1.5497384
-1.7273304,-0.022432312,1.6766987,0.1276331,-0.08465112,0.03259097
2.2274776,-0.41856128,-0.45854342,-0.47568947,-0.29902142,-0.5728219
2.2385798,-0.44656628,-0.45040134,-0.45706445,-0.42695814,-0.46399575
2.2278042,-0.4191144,-0.4583614,-0.47563678,-0.30198133,-0.5700816
-0.45138597,-0.43410224,2.2372484,-0.4512365,-0.45075637,-0.44046378
