7.780979160276658924e+00;-1.024449599173475001e+00;7.317970885677875792e-01;-5.835777206455226462e+00;2.757175505867799359e+00;2.757175505867799359e+00
2.576554604447450214e-01;-3.986329162136580950e-01;2.586102434412201889e-01;-3.703351819499405284e+00;4.975636990465931997e-01;4.975636990465931997e-01
3.830228863706015119e+01;-1.193741343196450255e-01;8.267278648183167267e-01;3.041746877008182803e+00;-6.361856371097561080e+00;6.041746877008183247e+00
1.695994162014088431e+02;-1.085346147881450340e+00;-2.845920211068342365e-01;-1.689864532821098564e+01;1.221209509174950192e+01;1.221209509174950192e+01
1.229208631464400838e+02;-5.721404109615673139e-01;-8.813456932810596056e-01;8.185944499545239950e+00;-1.097864088707595442e+01;1.118594449954523995e+01
2.210233897685344218e+01;6.032283747690352360e-01;-1.103892595362055973e+00;1.608456239886119077e+00;-4.816241437055723829e+00;4.608456239886119299e+00
4.997266661867360682e+00;5.449801656364134939e-01;-4.495313981561600003e-01;-1.054222800845093788e+00;-2.688223055502461989e+00;1.945777199154906212e+00
1.421774752500270722e+02;1.343859361301741329e-02;5.905651299923732056e-01;9.245620175523495021e+00;-1.157383249753626586e+01;1.224562017552349502e+01
3.178798679569931007e+00;-1.045823457266979339e+00;-1.094111028413901954e+00;-5.097814447225824885e+00;1.603935493719888861e+00;1.603935493719888861e+00
6.638299017934999711e+02;5.875861990845183680e-01;5.913514893301737851e-01;2.303879817297624299e+01;-2.548015286999469708e+01;2.603879817297624299e+01
1.301825017709557244e+02;7.756097173845819537e-01;-4.656002047808925348e-01;-1.417501503352509928e+01;1.162477629366773613e+01;1.162477629366773613e+01
5.145977335153881995e+02;-7.597912283432248781e-01;3.717768834743481188e-01;1.986210089325466654e+01;-2.249939739623657076e+01;2.286210089325466654e+01
3.076398760133470134e+01;3.764035574828364927e-01;1.102021449301066325e-01;2.560802769209181484e+00;-5.529427125520773423e+00;5.560802769209181484e+00
1.729454708275133612e+01;-8.674211112659302447e-01;-4.394017082594171009e-01;-7.151706239842321899e+00;4.164141187545840062e+00;4.164141187545840062e+00
2.901684739930983881e+01;2.420956830461282461e-01;-3.705726195568914694e-01;2.220151581654135953e+00;-5.587334501467410064e+00;5.220151581654135953e+00
2.771310878233549033e+02;9.108526662466802648e-01;-2.828673364116389699e-01;1.366567905270278516e+01;-1.662768923062449744e+01;1.666567905270278516e+01
1.540504210622610337e+01;8.084904692182574015e-01;-1.376263713154725621e-01;8.262798242968927287e-01;-4.052313718551590505e+00;3.826279824296892507e+00
4.882363590901730532e+01;1.792844954501240651e-01;-3.388082024800748160e-02;-1.017097080931651654e+01;6.828310069223470613e+00;6.828310069223470613e+00
3.634902166931556877e+01;4.948742615503046172e-02;1.042088341576856481e+00;-8.829956539348653877e+00;6.197549470423779461e+00;6.197549470423779461e+00
3.049827949323261933e+01;8.192449930015948123e-01;4.013012344692073463e-01;2.913412233798763129e+00;-5.053506499577938627e+00;5.913412233798762685e+00
5.992705268815957886e+00;1.101614447596837465e+00;2.817336405595815552e-01;-4.192481126196412888e-01;-2.246494319194598077e+00;2.580751887380358767e+00
7.193915090726855510e+01;8.773014162299406227e-01;-3.223778041564893115e-01;-1.149625743793914801e+01;8.468753928069803649e+00;8.468753928069803649e+00
1.139298094779649091e+02;-1.112846035895006969e+00;-1.122610005888149853e+00;7.382305992532406158e+00;-1.099390596999218062e+01;1.038230599253240527e+01
7.744032854451329229e+01;-1.068076761816593168e+00;2.127279234883218129e-01;5.691107780895714896e+00;-8.922046135638927566e+00;8.691107780895714896e+00
7.070040889303909637e+01;-1.143312680966624750e+00;-6.831708486870290420e-01;5.158268318011308473e+00;-8.690030085921877756e+00;8.158268318011307585e+00
6.081129942905050711e+01;-9.127157650232236019e-01;-1.217028291760834158e+00;4.591781947889782778e+00;-8.032788812465645023e+00;7.591781947889782778e+00
6.565556224102324734e+01;9.671004107922409609e-01;-7.080037958165996681e-01;-1.091046841652003963e+01;8.272782807569456054e+00;8.272782807569456054e+00
1.858152921305890048e-01;-2.810341368807852125e-01;5.311874172885534540e-01;-3.522885418395682589e+00;4.353798450722384805e-01;4.353798450722384805e-01
1.011969953062794758e+02;-1.011425132207297795e+00;2.287346036684916040e-01;7.000875763338026303e+00;-1.012461712369016098e+01;1.000087576333802630e+01
8.057636798909945242e+01;1.108027963317570919e+00;7.463599157393407957e-01;-1.183508783839240941e+01;9.102858811389014093e+00;9.102858811389014093e+00
3.480561735016285496e+01;-3.211944276746445115e-02;8.655263919986184717e-01;-8.720228718436649373e+00;6.050964815231142602e+00;6.050964815231142602e+00
1.648517020468450482e+02;-1.095263984193520224e-02;6.984288646435976577e-01;9.695333045230301039e+00;-1.299526184445307742e+01;1.269533304523030104e+01
1.680703553621712487e+01;-8.294069676847729555e-01;-2.650085765600922461e-01;-7.032636642945921501e+00;4.152061975770545921e+00;4.152061975770545921e+00
2.001210345508437172e+01;6.644424123610577215e-01;-1.017602586869957637e+00;1.368826812986635888e+00;-4.604447706832115905e+00;4.368826812986635666e+00
5.122973393045163526e+00;9.152074928245270691e-01;-1.785489454698039047e-01;-7.283685500390463252e-01;-2.250494012361028862e+00;2.271631449960953564e+00
8.964851566700275498e+00;1.150709378133795369e+00;1.094954236933515235e+00;1.226935898330461794e-01;-2.813765860772105221e+00;3.122693589833046346e+00
2.538541027221000590e+01;4.350211465867703242e-01;-9.196707024949331011e-01;1.910265539255797673e+00;-5.194709964929637991e+00;4.910265539255798117e+00
1.203015719257309435e+01;-1.112745756642658401e+00;6.433795683318077607e-01;-6.614402898645658446e+00;3.359193552446847697e+00;3.359193552446847697e+00
1.660006265314539462e+02;7.622523418709017395e-01;1.448105472238715885e+00;1.047606591716862923e+01;-1.224433542377123274e+01;1.347606591716862923e+01
6.642544411475844868e+01;-5.993752486444066108e-01;-6.424569852306709627e-01;5.338512279131700566e+00;-7.937211184668859332e+00;8.338512279131700566e+00
9.655526603752949200e+01;6.106803536111664599e-01;2.999048703491036805e-01;-1.321226263161711856e+01;9.477592724972168980e+00;9.477592724972168980e+00
2.556600422843911602e+01;-3.248097085497525516e-01;-5.430759064395758173e-01;-7.768934672427251442e+00;5.291795665279453331e+00;5.291795665279453331e+00
3.144189656580498990e+02;2.039685243134360948e-01;-9.247089007542703687e-01;1.441856939287810313e+01;-1.806333289021363342e+01;1.741856939287810135e+01
3.098424629233284833e+01;-2.855831269460199495e-01;1.926371230806106505e-01;-8.492158412283179914e+00;5.628304401424229830e+00;5.628304401424229830e+00
