0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2666101,0.0
0.0,0.0,0.0,0.0,0.2649349,0.0
0.0,0.0,0.0,0.0,0.5225575,0.0
0.0,0.0,0.0,0.0,0.0,0.03685488
0.0,0.0,0.0,0.0,0.28777045,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6673162,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.056104347,0.0
0.0,0.0,0.0,0.0,0.36710212,0.0
0.0,0.0,0.0,0.0,0.7936721,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04964465,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0062462566
0.0,0.0,0.07595218,0.010862991,0.0,0.0
0.0,0.0,0.0,0.0,0.2988638,0.0
0.32726687,0.0,0.0,0.0,1.0003221,0.0
0.0,0.0,0.0,0.0,0.101919234,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.029034264,0.0,0.0,0.0
0.0,0.0,0.06088353,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.006427753
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0725373,0.0
0.6346345,0.0,0.0,0.0,1.4131465,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.74644554,0.0,0.0,0.0,0.0
0.07212789,0.0,0.0,0.0,0.9741765,0.0
0.0,0.0,0.0,0.0,0.611992,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
