2.3964929343333248,1.2355351173296278,1.2942423594436498,-1.6968436589890754,1.7767875696949211,-1.6968436589890759
-0.6837844069922948,0.2877387024110252,0.7992200048579797,1.5187588659528515,-1.4261917055599238,1.5187588659528513
-0.3560024576946042,-0.972112450816277,-1.6728214246693742,0.00605573116040409,-0.16774932260688125,0.006055731160403939
-0.8680104104572443,0.7859692404249952,0.3671341368174431,1.7286753390063234,-1.539832933544086,1.7286753390063232
-0.3775478322068825,-2.3710329580948497,-0.12915054534357864,0.5479481147007461,-0.7497524622773357,0.547948114700746
0.37607645652249555,1.3015686657251733,1.0293604952442663,-0.8782810768309426,1.0106605417592,-0.8782810768309427
2.9834003938497937,1.247660459061597,-0.5810337109693996,-1.8462897369290836,1.9224139518283616,-1.846289736929084
-0.2917311107229068,-0.4755132679060443,-1.716939047605488,-0.24596099559657583,0.12398172361866774,-0.24596099559657608
-0.44597380817096155,-0.22172578323707878,0.6839834486531509,1.107501534142672,-1.1037043835833584,1.107501534142672
-0.3627581399677624,-0.09672451059862053,1.6231276891935846,0.1548643623540818,-0.1404828683025063,0.1548643623540816
-0.3896610354952432,-1.0938831467885213,-2.001032854004759,0.8030665552205168,-0.9249483338926665,0.8030665552205166
-0.37858441689214195,-1.6456312625891911,-1.5495492518859055,0.634112345975694,-0.7805107546148728,0.634112345975694
-0.40570679324109427,-0.346332317368366,1.1125355644854764,0.9621984593317237,-0.9669160244926656,0.9621984593317235
1.3436532706646123,0.7602526029984381,-1.5719444813354304,-1.4047973643528748,1.4124286648941689,-1.404797364352875
-0.3765981360434541,-1.4633912965411204,1.2862426170056562,0.37475272863095227,-0.4721291655894975,0.37475272863095205
-0.3893608470354563,-0.5335912553010947,-1.2664884012318223,0.8547200124072104,-0.8735206809936434,0.8547200124072102
-0.4535908499657886,0.16945037164958862,1.5180635136872127,1.1639153401150335,-1.0896152047194287,1.1639153401150335
2.175981558965736,1.3605695445491337,-0.32328554310767776,-1.6228475992874525,1.7283029475214067,-1.622847599287453
-0.33520690726754004,-0.127753431870936,1.173135754525682,-0.04530133757470716,0.0127661122308732,-0.045301337574707334
0.03537881915521423,0.39743511926843045,0.9600870684615896,-0.6869120888939879,0.6724536237836074,-0.6869120888939881
-0.37720349553690874,-4.213509285113366,-0.14071785253321198,0.4991289781977307,-0.6655792311418006,0.49912897819773056
-0.3674673309592378,-0.7324921803643513,0.9243557387241512,0.15284166101799881,-0.23948423427474638,0.15284166101799865
-0.38080441253465447,-1.4248068979728705,0.5970469067272818,0.6892631661945953,-0.8325255912173757,0.6892631661945952
-0.25624734758239015,0.1121608688548453,1.2159110993431386,-0.28547218965306587,0.25921068496041527,-0.28547218965306603
-0.36324280897442246,-0.6743509193128091,0.9549157733215813,0.1042808578692527,-0.19480839473799316,0.10428085786925254
-0.3242294497593459,0.129343373241568,1.2712037153080984,-0.07187788326043008,0.07798386121800244,-0.07187788326043028
-0.3057848738443256,-0.11873474207280324,-1.3588125404715603,-0.16640783567014084,0.11622985995155712,-0.16640783567014103
0.5986939186247481,0.7678619375570231,0.4488617321147421,-1.064642735305727,1.0911548460182727,-1.064642735305727
0.3084696388408359,0.6812535378803921,1.1991308044017976,-0.890163342263729,0.9117460170399228,-0.8901633422637292
-0.38489072500388877,-0.7882174515202824,-0.0840618432205608,0.7946289577399844,-0.8468904061299911,0.7946289577399842
-0.3890913490583291,-0.940842494383414,-1.7820245679735776,0.8136943442354413,-0.9063293412233008,0.8136943442354411
-0.4069373753487096,0.05748752437148445,1.442983418335758,1.0060540683505477,-0.937656137379873,1.0060540683505474
0.5748451624093887,0.44367909144859985,-0.4626504554978123,-1.0817871773826717,1.049631257261341,-1.081787177382672
-0.340272005361598,0.19024222722939083,0.8870595271510028,0.011982148391093985,0.01864106239503009,0.011982148391093834
-0.9485364015243372,0.723443860872663,1.1329075282652363,1.7815615017222146,-1.6018186135181065,1.7815615017222144
-0.37796620345336474,-1.2243405909282288,-0.8978546002748777,0.6645770101370126,-0.7144973411585875,0.6645770101370125
-0.03993452424146337,0.33423091327667465,-1.5027211649444994,-0.611127149739648,0.5915319372795325,-0.6111271497396482
-0.3790343539973994,-1.5494068925507936,-1.0515862110472478,0.6512420297585925,-0.7917613512570659,0.6512420297585922
0.4687315513599527,0.5834885474792677,-1.6980518383425522,-1.005661382467127,1.0027935702332629,-1.005661382467127
0.26181601596750487,0.8848046993197624,0.808944673260918,-0.8368103900083425,0.8979103249660159,-0.8368103900083426
0.429072202735209,0.9219897500534608,-0.7678432423656961,-0.948777957303121,1.0094568859280892,-0.9487779573031212
-0.4674845803809236,-0.25192340161529914,0.1523572774917327,1.1563147312431579,-1.1609042393146232,1.1563147312431579
0.5452411151459629,1.267182436110031,-0.028751714868439016,-0.9869650696020913,1.1067590910118654,-0.9869650696020914
0.32842486971380314,0.9001589341128023,1.4055134971365997,-0.883589802117217,0.9444111943587893,-0.8835898021172172
-0.5002838293910137,0.8976208404476833,-0.36684900533220816,1.3311076384059495,-1.127207653029853,1.3311076384059493
-0.36848433420280813,-0.6900450994945403,0.6317627982708981,0.17264232399828208,-0.2469124535401536,0.1726423239982819
1.2490264441734686,1.7683791321160862,1.0215054642908512,-1.2729938477351397,1.4671865293378736,-1.2729938477351401
3.421948859148529,1.2570647737512104,0.4767407475517074,-1.9465919157470162,2.020540604357302,-1.9465919157470164
-0.90986196559746,0.45693819948648123,0.9378668833941003,1.7288555966869072,-1.5991102167214437,1.7288555966869072
-0.3818719672721987,-0.9503557038188558,1.3021999728727625,0.7483889067260721,-0.8144630328123408,0.7483889067260718
-0.3794519373144671,-1.0608386441591857,0.14014764570822924,0.7057820448896145,-0.7665501351631786,0.7057820448896144
-0.3939375538883302,-1.1853497053165245,-1.3582894317801952,0.8220444565880429,-0.9683244625395986,0.8220444565880426
0.20258292823746699,0.7580173956776828,-0.9448241355974312,-0.8028966004757213,0.8437975090532382,-0.8028966004757214
-0.008711582017801658,1.2454532379279313,0.6779236316050492,-0.5602515267841273,0.7048805414851552,-0.5602515267841276
-0.37773091566896355,-1.9875919290850335,-0.9363804281047594,0.585814113964889,-0.749181675614456,0.5858141139648888
-2.4810347373817807,1.4724111049058808,-0.9182176103711841,2.512284106989456,-2.156830668374085,2.512284106989456
-0.5066137441857863,-0.19167202364256689,-1.5566639486969676,1.2393254466027972,-1.2353616905021065,1.2393254466027972
-0.10027789074721744,0.5063396908620905,0.2020070785627095,-0.5196031177338841,0.5379430526685268,-0.5196031177338842
0.8743076875391935,0.813981049770416,-1.5807012038455126,-1.2017075699562567,1.2290025720473445,-1.201707569956257
0.37891756701072277,0.35042687922376525,-0.292591364861077,-0.9700282127383928,0.9279155269412229,-0.9700282127383929
1.2926798882243868,0.8117072495118317,-0.9040950554233297,-1.38038048727417,1.3983723665785033,-1.3803804872741705
-0.36882459230933196,-0.7762845952727552,0.3837323788003023,0.1697159155222786,-0.25824598756173756,0.16971591552227838
-0.25457598311413493,0.2766505947536729,1.391435605461497,-0.27383992271810725,0.2772729315426177,-0.2738399227181074
-0.3779198165066283,-1.9875477316278698,-1.5072710659219,0.5886680825212556,-0.7660151469153456,0.5886680825212554
-0.3493218647743344,0.1369858892705846,-0.652701243568903,0.06252633993880499,-0.031025769944456705,0.0625263399388048
5.809697774960857,1.0592886681801552,-0.8564163573614633,-2.4093795752330913,2.4311564042813454,-2.4093795752330918
-0.38713360669998353,-1.1283500938441315,-1.6049379227151053,0.7808526295503151,-0.9027123473754859,0.7808526295503148
-0.40497351990676106,-0.3280771152638137,1.2224758452920992,0.9606805130082432,-0.9615230476577525,0.960680513008243
-0.35171291439737934,-1.0048435261850823,-2.2198186346379454,-0.030246615457472335,-0.14453548708149921,-0.03024661545747253
-0.12547190915998813,0.16450020847574268,0.831570234194702,-0.517134986495176,0.47591099341481136,-0.5171349864951761
-0.051974708857910126,0.6126043405970226,-1.24539727814808,-0.570579628922947,0.6031940619445775,-0.5705796289229471
1.3145151023269241,1.196421755308939,-0.6926631844871497,-1.3524928479142806,1.440612577224378,-1.3524928479142806
-0.3688895061992599,-0.42318759849297816,0.7788079567350119,0.20548407548916262,-0.22854194818733986,0.20548407548916242
-0.3614534543959802,0.03761804369330906,1.4223920145781235,0.1538715242162044,-0.11825200600866806,0.15387152421620423
-0.06195392692928765,0.1756611878965214,-1.738645273996927,-0.5998476072151697,0.5533558021348728,-0.5998476072151699
-1.586534440462652,1.0875554139659847,1.169904988142234,2.158068549702506,-1.8937500515073311,2.1580685497025054
0.02786612974750643,0.2328626939262532,0.6140008859789636,-0.6948062519314167,0.6507602870865756,-0.6948062519314168
