-3.596556437306636655e-01;-1.743272538548995276e-01;-5.144453250231459385e-02;9.538300758705534621e-01;-9.977907093865515664e-01;9.538300758705532401e-01
-4.992035709277003463e-01;-7.766469727925241484e-01;-5.143474286002441831e-02;1.375122165608802405e+00;-1.319603529892750649e+00;1.375122165608802183e+00
2.137488045729590613e+00;-6.372081431446537936e-01;-5.144466065441906377e-02;-1.750198147002082427e+00;1.902083824711647386e+00;-1.750198147002082427e+00
-3.322355730602623569e-01;1.795689575129164828e+00;-5.144466039652688394e-02;3.955842550485774711e-01;-4.238285172523234556e-01;3.955842550485774156e-01
-3.491694580670086645e-01;1.655484005179527485e-01;-5.144460309997029440e-02;8.652284361243147703e-01;-9.529242272629064869e-01;8.652284361243146593e-01
-3.288245352331709559e-01;-5.309708310878731297e-01;-5.144466051843593624e-02;2.674017730454442687e-01;-2.582221127218808920e-01;2.674017730454441577e-01
-4.116834714596650513e-01;-6.153297583868261311e-01;-5.144344542002704523e-02;1.182275584629369991e+00;-1.151351626639464332e+00;1.182275584629369991e+00
-3.315254767265056746e-01;-1.946130849637214659e-03;-5.144466115895796748e-02;2.506129682199688680e-01;-4.408863749139494970e-01;2.506129682199687014e-01
2.238436405990479994e+00;-8.055058810545392411e-01;-5.144466076141685634e-02;-1.795038824550529322e+00;1.920250887225698921e+00;-1.795038824550529322e+00
-3.352149334458276453e-01;6.281082170237916040e-01;-5.144465379516467013e-02;6.955706862884601938e-01;-7.849359255344151576e-01;6.955706862884600827e-01
-7.621828225758688902e-01;1.479527513761409674e+00;-5.110223018983440363e-02;1.762641115184756524e+00;-1.552558983389671132e+00;1.762641115184756524e+00
-8.435221133809034377e-01;-3.786489446252538915e-01;-5.069902767194132270e-02;1.857362392640923954e+00;-1.595672659402491700e+00;1.857362392640923954e+00
1.903801282839079567e+00;2.352275701319500811e+00;-5.144466030100491860e-02;-1.628906465345905996e+00;1.869743759729614929e+00;-1.628906465345905996e+00
1.346837257712414915e-01;-1.242739937788872151e+00;-5.144466128928067150e-02;-8.681100770721295046e-01;8.085963393763354601e-01;-8.681100770721296156e-01
3.032928202095714898e+00;-8.724705357941607842e-01;-5.144466098326634651e-02;-2.040839636981725214e+00;2.115521284403783842e+00;-2.040839636981725214e+00
-3.182801553990453614e-01;-5.368365990302869095e-01;-5.144466113738598023e-02;4.383785820038894193e-02;-1.577971952868882921e-01;4.383785820038879621e-02
-3.328765193410603840e-01;-1.171167289656644295e+00;-5.144466049301579802e-02;4.411427474089538170e-01;-6.365365516743271002e-01;4.411427474089536505e-01
-3.283132618170864769e-01;-1.114371686432789499e+00;-5.144466101318147938e-02;1.883817333470319544e-01;-3.028521534903038104e-01;1.883817333470318434e-01
-5.715232758696640047e-01;1.127475510450760110e+00;-5.141108335545935271e-02;1.537329299346737121e+00;-1.371941520595091779e+00;1.537329299346737121e+00
-3.387956127769955472e-01;7.358386855849902153e-02;-5.144464421702644313e-02;7.895927177339182590e-01;-8.261830758144589337e-01;7.895927177339181480e-01
-3.241423629465681744e-01;1.637629197698144301e+00;-5.144466069913319894e-02;1.670328131800425386e-01;-1.816479668275067516e-01;1.670328131800424276e-01
-3.305983728817752931e-01;1.130493964451346200e-01;-5.144466050160260984e-02;3.135299263691391225e-01;-3.190828942632675247e-01;3.135299263691390115e-01
-3.254223296225388640e-01;9.838610268583827256e-01;-5.144466084603804834e-02;1.641654476991953604e-01;-2.212009119989425676e-01;1.641654476991952216e-01
6.358312594568142018e+00;-2.061392334121877890e-01;-5.144466142179719009e-02;-2.747525909566373770e+00;2.724697980931483965e+00;-2.747525909566373770e+00
1.635774707928372151e-01;1.192673355022544568e+00;-5.144466049259473206e-02;-7.876924260504208908e-01;9.363956908998450901e-01;-7.876924260504210018e-01
-3.398356807118423917e-01;-4.406174099642037323e-01;-5.144464091013191409e-02;8.174416250493499181e-01;-8.277293369505898113e-01;8.174416250493498071e-01
-2.518120670675238482e-01;1.047601736166106301e+00;-5.144466070232981553e-02;-2.125320557829839252e-01;2.562126954260643408e-01;-2.125320557829840640e-01
4.659036114059127154e-02;4.974687065368377792e-01;-5.144466073457312771e-02;-7.061282494916570895e-01;7.844022878252816522e-01;-7.061282494916573116e-01
3.404184668554230409e-01;-2.115277663504498418e-01;-5.144466034314661845e-02;-9.098985526065342944e-01;1.106097745178283187e+00;-9.098985526065344054e-01
-2.532166483969933712e-01;4.132991025529583196e-01;-5.144466097563495099e-02;-2.450794733168180639e-01;2.174732528942647791e-01;-2.450794733168182027e-01
-3.383750087769812342e-01;3.529148877297114129e-01;-5.144464545032711306e-02;7.811710106474663018e-01;-8.221829988532803890e-01;7.811710106474661908e-01
-4.129615627350718271e-02;2.853512536816458778e-01;-5.144466071140063601e-02;-6.007565350290565709e-01;6.775171781259534676e-01;-6.007565350290566819e-01
8.479622945314179150e-01;1.244177131397378400e+00;-5.144466097710286706e-02;-1.298046727383203480e+00;1.345966999973884137e+00;-1.298046727383203702e+00
-3.344136462008177602e-01;2.085392072066354907e-01;-5.144465516101250080e-02;7.118174801064488522e-01;-7.296906239565688068e-01;7.118174801064486301e-01
4.499207612300039349e-02;2.162350554400821467e-01;-5.144466092892066578e-02;-7.304655759380078717e-01;7.582463295886912036e-01;-7.304655759380080937e-01
6.227857082202420402e-01;-6.377639030531904174e-01;-5.144466073491257146e-02;-1.144704549803507554e+00;1.249391057044551223e+00;-1.144704549803507998e+00
-3.331273097062324440e-01;-2.782788926245470251e-01;-5.144465888876420534e-02;5.755751911601300064e-01;-7.195476970101052361e-01;5.755751911601298954e-01
1.449457535005193476e+00;1.120914098071204013e-01;-5.144466077150640360e-02;-1.531718708045376021e+00;1.644424428337194932e+00;-1.531718708045376243e+00
-3.337321389310594633e-01;-1.358911674824884841e+00;-5.144465724776552118e-02;6.336318102756288706e-01;-7.453524489845777534e-01;6.336318102756287596e-01
-3.370701963054560935e-01;1.348739838059640261e+00;-5.144464883225056961e-02;7.719886075487759625e-01;-7.909610909091644437e-01;7.719886075487758514e-01
4.875701405360494123e-01;1.202259834304987063e+00;-5.144466100085449967e-02;-1.098270212214715880e+00;1.129664479936969279e+00;-1.098270212214716102e+00
-2.063751785702150787e+00;-1.255162588515084110e+00;7.263564826874943092e-01;2.446651247911511895e+00;-2.231387347986160119e+00;2.446651247911511895e+00
5.681271560302239010e-01;4.214708738220833140e-01;-5.144466077620086369e-02;-1.118063025869824090e+00;1.210366417330885458e+00;-1.118063025869824312e+00
5.612559182312625017e-02;-1.206697854355378713e-01;-5.144466085474824757e-02;-7.323383179905531559e-01;7.801751267349450458e-01;-7.323383179905533780e-01
-1.708699628579930241e-01;1.915394980102959610e-01;-5.144466087634162049e-02;-4.246806304764431106e-01;4.421636880411479176e-01;-4.246806304764431106e-01
