-1.391891713864758344e+02;-1.534381580772361531e-01;1.770751523324792629e+02;8.853095082498747104e+00;-3.228112381510834794e+00;4.853095082498747104e+00
-8.640256161643479800e+02;-6.184081891969797073e-01;1.367431219120848073e+04;1.319616651239871175e+01;-6.764445829010087508e+00;9.196166512398711745e+00
1.283141376284546277e+04;-5.107662260963410361e-01;3.884788302462421350e-01;-1.902254750955133034e+01;2.863799939225931723e+01;-2.302254750955133034e+01
3.235491877986508946e+00;1.367346829495117433e+00;7.440415620102294181e-01;3.098176976205003097e+00;3.079037515288147286e+00;-9.018230237949969030e-01
-8.472208120180874857e+01;1.089341146906655511e-01;7.974030953859949022e+01;7.939706819112985592e+00;-2.735084039271693968e+00;3.939706819112985148e+00
2.095302148414664600e+01;-4.287546884693705929e-01;5.759623459285849734e-01;1.776752508569357847e+00;4.898851488329705184e+00;-2.223247491430642153e+00
-4.094308470464619063e+02;-4.938768682987253467e-01;1.675864064217991427e+03;1.120812425714052374e+01;-4.915561026521170440e+00;7.208124257140524627e+00
6.923856960495149870e+00;-2.036588166299907465e-02;-3.071422107669949941e-01;1.603677864264995145e+00;2.891592302581566187e+00;-2.396322135735005077e+00
1.335575727713030028e+04;-6.406862701742033206e-01;2.409581654600203848e-01;-1.948480699721228504e+01;2.883763342396195739e+01;-2.348480699721228504e+01
-1.223982927483837635e+01;4.660143256039260828e-01;9.845513094197251291e+00;6.190716643126022767e+00;-8.890958985362723555e-01;2.190716643126022323e+00
-2.229986040254771524e+03;1.123280631940872798e+00;4.721182670313503477e+05;1.719107294297955235e+01;-9.324344346050825294e+00;1.319107294297955235e+01
-2.652476603547973809e+03;-3.111674502270897480e-01;1.028024172207191819e+06;1.816754813428708815e+01;-9.798111470334324835e+00;1.416754813428708637e+01
1.161760367044586383e+04;1.797012105724167252e+00;8.757401980299550637e-01;-1.777215983288559542e+01;2.828262121524831940e+01;-2.177215983288559542e+01
2.428496342118625762e+03;-9.782158687816633336e-01;-4.868215523731689864e-01;-9.929161736396693527e+00;1.662189523975672145e+01;-1.392916173639669353e+01
1.748248721473078695e+04;-6.923806720329430675e-01;-6.491155321303286596e-02;-2.201875081414791424e+01;3.098341877757568597e+01;-2.601875081414791424e+01
7.572238241176172835e+01;-4.332828588363245026e-01;-2.774003386286684747e-01;-5.279526472369313606e-01;6.002399799205263342e+00;-4.527952647236931583e+00
-9.369568358359674221e-02;-9.229642550904123555e-01;6.110097652994230799e-01;3.567836367822348809e+00;7.416336309582379771e-01;-4.321636321776514134e-01
2.360866540998462071e+01;-8.791200099691677261e-01;-1.061563292538656028e-01;9.621403068141312076e-01;4.408421350449014398e+00;-3.037859693185868792e+00
-1.239666866238256034e+03;8.515086381169869600e-01;4.629429276567840134e+04;1.486834879500668194e+01;-7.339577008695417959e+00;1.086834879500668194e+01
-3.083850664987904722e+01;3.794067060664729762e-02;2.305114391375831673e+01;7.159983354982946580e+00;-1.342352163839529045e+00;3.159983354982947024e+00
4.527304674161045739e+01;1.245329674316256519e+00;3.268302812242945832e-01;7.420557443575366285e-01;5.740308683583822180e+00;-3.257944255642463371e+00
1.173939717131767679e+01;6.840669579667829625e-02;5.991708991036589493e-01;2.252284496218722953e+00;4.230065151392564005e+00;-1.747715503781277047e+00
3.862467500668128650e+01;7.406432143135387447e-01;1.242887120162156633e-01;7.124962691091739631e-01;5.305669682139321885e+00;-3.287503730890826148e+00
3.475511783686962735e+04;-1.779959081552554001e-01;-6.695255464197251705e-01;-2.930393141716324479e+01;3.767753346194236741e+01;-3.330393141716324834e+01
2.578575528806943112e+03;9.018391235159254338e-01;6.115902911086447125e-01;-9.100141654797143431e+00;1.802625545340643143e+01;-1.310014165479714343e+01
-3.624080218636085249e+01;-3.590049663355041609e-01;2.761044629491803448e+01;7.447075841791161110e+00;-1.359343702478873928e+00;3.447075841791161555e+00
4.209693080029625776e+02;7.898488415885043246e-01;3.224230306182604977e-01;-3.170852611484728634e+00;1.055186747367761058e+01;-7.170852611484728634e+00
