7.047198280867206677e+01;7.713375057282607195e+00;5.448945999299282805e-01;1.860989872548856061e+00;-4.973844231981599364e+02;-8.130691056110062931e+00
3.195140030262781465e+02;1.823966498831966376e+01;-4.627249674325168982e-01;2.765217997607905875e+00;6.215188063795601010e+03;1.823966498831966376e+01
7.733684779450324243e+01;9.760040888330047792e+00;1.077512934137356382e+00;2.706910743104939066e+00;7.999448656327866729e+02;9.760040888330047792e+00
6.979218529317504860e+00;2.300690894504669792e+00;1.119094538314131970e+00;9.091921827621236574e-01;-9.981910081426827119e+00;-2.025289981464540645e+00
5.413659243736191939e+01;6.959501596339434215e+00;-1.077506999254904535e-01;2.017897667888436164e+00;-3.239476475753259592e+02;-6.777614671789402578e+00
5.014895856054908840e+00;3.081369440144296146e+00;7.176676482208741437e-01;1.366579767275638568e+00;2.033186600887607298e+01;3.081369440144296146e+00
2.000400338132170077e+02;1.375154039812409579e+01;3.954251266887659488e-01;2.716434373397655477e+00;-2.542503085828120220e+03;-1.354596816328809084e+01
1.263152784340551982e+01;4.143315816333868362e+00;1.051293710904972922e+00;1.469190750613294405e+00;6.799502415476312933e+01;4.143315816333868362e+00
8.190049304845160805e+00;2.903208961993080539e+00;1.602278631632019446e+00;1.436506335947338009e+00;-1.155220486415633019e+01;-1.695417068834858210e+00
2.548811714513149695e+00;1.178297082596981626e+00;3.834366909614453367e-01;1.652004288262764464e-01;-1.596840242129950349e+00;-1.163082537982447873e+00
1.261726648314186683e+01;4.415443851309741596e+00;1.376331742509431910e+00;1.776615478145331606e+00;6.600108749511299777e+01;4.415443851309741596e+00
1.201557245351129666e+02;1.041749376604153454e+01;-3.204278789175996067e-01;2.290940980706369867e+00;-1.149632103634195801e+03;-1.053370961410552908e+01
3.210633943105861032e+00;1.428480925640321031e+00;6.158326392314468212e-01;3.824189825378239149e-01;-2.285618345766945669e+00;-1.241465154313759145e+00
4.153580416982047829e+00;1.718442664960874389e+00;8.577335500091235465e-01;6.029515368609195125e-01;-3.642065034544963886e+00;-1.402542917845411630e+00
1.552149921849846903e+00;7.210121216345113382e-01;-6.472131368219338765e-02;-2.831353080676934364e-01;-9.483768692284211266e-01;-1.102323064463026414e+00
2.792471397339340200e+01;5.745657447085553926e+00;-3.802155024292586116e-01;1.691542662310892897e+00;1.965064697095318991e+02;5.745657447085553926e+00
1.829254139044500107e+02;1.397148848890901185e+01;-8.396512216783562632e-01;2.576521575665316810e+00;2.765534310559929963e+03;1.397148848890901185e+01
2.408553007411570412e+00;5.677684262516421443e-01;-2.482127264454320192e-01;-4.838907982327858570e-01;-3.286480730454946375e+00;-2.145741906258575860e+00
2.458921216375635410e+01;5.447608893414933817e+00;-3.048363770984286597e-02;1.662222048837279642e+00;1.652426003245645063e+02;5.447608893414933817e+00
9.279746814298592028e+01;9.885833193121706941e+00;7.242616902805298906e-01;2.043994644522455051e+00;1.048599614570324547e+03;9.885833193121706941e+00
6.836847846567034992e+01;7.519268037889298206e+00;3.870414439656292283e-01;1.772877070013134215e+00;-4.749410884352004700e+02;-8.081912741498019415e+00
1.287391983275633436e+02;1.193577435772975726e+01;9.353831146693872278e-03;2.554688248918213667e+00;1.665659892336605253e+03;1.193577435772975726e+01
1.294928153549809391e+00;8.434469727985804965e-01;5.829217877395555247e-02;-2.260873147330107191e-01;-1.318373325259585005e-01;-5.004000136566910673e-01
2.054307338565153316e+02;1.470136241019807599e+01;1.333675285308451697e+00;3.516309677175783133e+00;-2.633173381875875293e+03;-1.291959857571385584e+01
3.018577976359282502e+02;1.733266736220713611e+01;9.897689642619350581e-02;3.290205427517811643e+00;-4.798868889942551505e+03;-1.640307808820324098e+01
1.468281314985262753e+01;4.218662053558613678e+00;7.293340211921734983e-01;1.311176023176225058e+00;8.419905107842136260e+01;4.218662053558613678e+00
6.447792968804439795e+01;8.229721467433083859e+00;1.147890369893513896e+00;2.744728013704289982e+00;-4.211250017220581867e+02;-6.770039626745890438e+00
6.776149717452913279e+00;3.178255094787790558e+00;7.429824548931586170e-01;1.179566717942063026e+00;3.111960768037444325e+01;3.178255094787790558e+00
2.216158504999969239e+02;1.553553645765667746e+01;5.961036551195935118e-01;2.878987545007891224e+00;3.645501870257191968e+03;1.553553645765667746e+01
3.716019855693151186e+01;6.661180227666901210e+00;-8.489581005703971117e-01;1.937728068666672465e+00;2.891680796355109351e+02;6.661180227666901210e+00
3.712497488093341076e+02;1.884844571170159711e+01;-6.834449448062136501e-01;3.008476251285753023e+00;-6.615326187387555365e+03;-1.869626380096516627e+01
-5.945548104224810393e-01;2.291278268798146445e-01;-1.329970478745626572e+00;-8.955281155496128687e-01;-1.557592510940146724e-01;2.291278268798146445e-01
4.411289468096886601e+00;1.711007684965962561e+00;8.241957769955456925e-01;5.644323366549554022e-01;-4.369492988498195452e+00;-1.575499143343343622e+00
1.684809976003880934e+02;1.220132124933124373e+01;-1.051529991371634276e+00;2.225957851262067244e+00;-1.953981323750406318e+03;-1.280105274603622334e+01
