3.929068462263894723e+00, 8.894101251607516856e-01, -6.442196678838684187e-01, -9.754365254537702423e-01, -1.911082953563030928e+00, 2.024563474546229980e+00, 1.961754592463085922e+00
1.126378893942350317e+02, 1.150306943110784630e+00, -3.828432278004728628e-01, -1.328060875723188516e+01, 1.091565202259019074e+01, 1.091565202259019074e+01, -2.972789541122532455e+02
8.432399610660273765e+02, 9.263829599431915307e-01, 4.072708684177206440e-02, 2.603713524260069079e+01, -2.904010455833665816e+01, 2.903713524260069079e+01, 6.121640472016602871e+03
4.097441042648836884e+01, -1.376695841733465986e-01, 8.936947943231304814e-01, 3.331261642153025004e+00, -6.482822966370031637e+00, 6.331261642153025448e+00, 6.567679706355644953e+01
4.218493727069284773e+02, 1.366998004778537279e+00, -3.543968409048215973e-01, -2.289947937786289955e+01, 2.114805810460051205e+01, 2.114805810460051205e+01, -2.160657260273948850e+03
4.262277317494180551e+01, 6.235566538970682693e-01, 1.437839068098815565e+00, -8.967547829261262038e+00, 7.009622271185118159e+00, 7.009622271185118159e+00, -6.777413640389755756e+01
1.591910549390938678e+00, -1.612294814263753873e-01, -2.362234367491616860e-01, -3.743002041640365540e+00, 1.472530630270342478e+00, 1.472530630270342478e+00, 2.491646664828356394e-02
2.198293826335624885e+02, 1.301250113706384104e+00, 1.826073557121078716e-01, 1.221283578856714769e+01, -1.441348404790469573e+01, 1.521283578856714769e+01, 8.130115101441709839e+02
2.840781345069388522e+02, 5.470660483580904732e-01, -9.647956178940253480e-01, 1.357254999171382259e+01, -1.715392763819465571e+01, 1.657254999171382437e+01, 1.198554156012845624e+03
4.589355589071518438e+01, 5.709176644269724488e-01, 9.359227536418678328e-01, -9.409397429983851424e+00, 7.089285726868570947e+00, 7.089285726868570947e+00, -7.652427729645924614e+01
2.293274653126335068e+02, -1.312912827621580014e+00, 9.768911704628735482e-02, -1.850601386519994307e+01, 1.480427065460814084e+01, 1.480427065460814084e+01, -8.705528391076436492e+02
2.859050935872032824e+02, 7.906812415217214784e-01, -7.739398311846402700e-01, 1.387558527296313571e+01, -1.694389115882901820e+01, 1.687558527296313571e+01, 1.208755298175860617e+03
2.256016604766769262e+02, 4.926459907908486979e-02, -6.452089844912707317e-01, 1.115278822653978885e+01, -1.594696244250458683e+01, 1.415278822653978885e+01, 8.512973915356504904e+02
1.340575846450196309e+02, -6.808555392507615878e-01, -5.882033404438562485e-01, 8.376726717461451699e+00, -1.179811108826404364e+01, 1.137672671746145170e+01, 3.887450000645056321e+02
8.499882529890484761e+00, 1.252714570996885879e+00, 1.118168154275365422e+00, 1.320952485905810270e-01, -2.608279116921030205e+00, 3.132095248590581082e+00, 6.173040245485355015e+00
3.396654483720752182e+00, -8.736960312431848452e-01, -9.062408258129108773e-01, -4.933668587731842692e+00, 1.790872901747361690e+00, 1.790872901747361690e+00, -1.686010940308168893e+00
8.284759303001055786e-01, 3.886423628823326148e-01, -3.833968007125649335e-01, -2.120733875385009792e+00, -1.013392389454338183e+00, 8.792661246149902077e-01, 1.448055715476081473e-01
2.890784455512390139e+01, 3.406305502401539287e-01, -3.165129084565390105e-01, 2.291887758331808911e+00, -5.478671447116381543e+00, 5.291887758331808911e+00, 3.895154986463123947e+01
1.162402502690538242e+01, 1.047854961074056845e+00, 9.245313291887564677e-01, 4.574049894550593076e-01, -3.344877333028163147e+00, 3.457404989455059141e+00, 9.892161017284632152e+00
4.693789964209742926e+00, 9.473496437613683208e-01, -3.316535424742329541e-01, -7.815781971347057766e-01, -2.083316019157798404e+00, 2.218421802865294001e+00, 2.555160265328643376e+00
1.857584697266874807e+00, 5.647121081260632058e-01, -1.011534920867436238e+00, -1.685375663623483788e+00, -1.466342098894354962e+00, 1.314624336376516212e+00, 5.962463307873597795e-01
1.557717214991946548e+02, 6.170114645875074411e-02, 1.090499419286419913e+00, 9.583163248831437997e+00, -1.237000424529035492e+01, 1.258316324883143800e+01, 4.856488746590176788e+02
3.955512340781161811e+02, 1.172751321569828198e-01, 1.483733225948767331e-01, 1.748024581979567316e+01, -1.926615985909642959e+01, 2.048024581979567316e+01, 1.962808547967064442e+03
1.454834085564223756e+02, -2.019959375483746100e-01, 5.775847469289574487e-01, 9.108303467476750015e+00, -1.201096166694702028e+01, 1.210830346747675001e+01, 4.385210455607933682e+02
9.475726965180700745e+01, -1.065632186052796637e+00, 7.318277186184927174e-01, 6.660438112775947772e+00, -9.816231667141758876e+00, 9.660438112775947772e+00, 2.308062557304388633e+02
4.088112250602698623e+02, -6.822217800218280948e-01, -9.702805493090040923e-01, 1.717103772788253124e+01, -2.026956000249611733e+01, 2.017103772788253124e+01, 2.066771045133096777e+03
7.170483521974578167e+00, -1.000444513206588892e+00, 5.810082552417195068e-01, -5.709393496294350001e+00, 2.656100048834394656e+00, 2.656100048834394656e+00, -4.853666208327308773e+00
-2.327610916066054081e-01, -2.511554444322823265e-01, 7.636854656726504986e-01, -3.268366703665051887e+00, -1.995250651452071811e-01, -1.995250651452071811e-01, -2.339560797898242728e-01
7.553083947066056680e+02, -1.109309861460173074e+00, -1.913005424026744949e-01, -3.067220092118346386e+01, 2.730031360613750380e+01, 2.730031360613750380e+01, -5.191613880036374212e+03
3.116035196850503453e-01, 3.312609207482201668e-01, 1.306053778385762421e+00, -2.647227686282890957e+00, 2.667333762748995141e-01, 3.527723137171089873e-01, 3.097727487564788662e-01
3.469670416979872130e+02, -1.539738300679721339e-01, 8.600786927741226329e-01, -2.167175134339019493e+01, 1.858468827356200492e+01, 1.858468827356200492e+01, -1.616090840046858830e+03
7.439867202103216925e+01, -7.016410464975749717e-01, 1.640975107679398803e-01, 5.829958986996312653e+00, -8.395787594783627128e+00, 8.829958986996313541e+00, 1.599462365795569383e+02
3.093256695498803879e+02, -4.210270929967601106e-01, -6.499028049667674445e-01, -2.041195500249246209e+01, 1.775364326726510456e+01, 1.775364326726510456e+01, -1.358780955091192936e+03
6.166159006414412147e+01, -6.332968909622893605e-01, -9.282613697596967528e-01, 4.919590134743836884e+00, -7.776259609915406656e+00, 7.919590134743836884e+00, 1.209099409465160164e+02
3.018690862085997750e+01, 4.631894712625727051e-01, 5.486206331458545749e-02, 2.563066596596006885e+00, -5.411669896016511494e+00, 5.563066596596006441e+00, 4.138352312443424097e+01
