9.415102990683813289e+01;1.067615132384595711e+01;1.484946253205734257e+00;2.806636795139169305e+00;1.058893266486002858e+03;3.032885102167507174e+00
6.841048995751102701e+00;3.362363231645453698e+00;9.350637464976374602e-01;1.382716038285190407e+00;3.050920209329914101e+01;1.025145306371980647e+00
6.137344690387151047e+01;8.458261936146273641e+00;-1.767845632473564743e-01;2.236952336539790309e+00;5.807720234376339477e+02;2.201239914731664360e+00
2.857270983503610751e+02;1.663718836923118261e+01;3.225103730192008800e-01;3.030750958021151131e+00;-4.413906943225455507e+03;-3.867761870784407030e+00
1.189537217046699453e+02;1.030655403945389637e+01;-3.284483466687725950e-01;2.227211650274123489e+00;-1.132589207989019314e+03;-2.722689970729506470e+00
5.595557102812417360e-01;1.479149923006147782e+00;-6.828719704621258879e-01;4.452275798621211922e-01;2.310285365848940398e+00;5.164805661579161544e-01
3.147973436827207934e+02;1.719395391244775340e+01;-7.445736399431449604e-01;2.790649589054638557e+00;-5.134068415409798945e+03;-4.370027550075619160e+00
4.881498371061200459e+01;6.671908300811596249e+00;-3.652174163894950087e-01;2.050673672981464968e+00;-2.734030066328280100e+02;-1.442803975530253524e+00
6.152332320786237574e+01;7.036539855028999035e+00;-3.712609412746475934e-02;1.654002605972223705e+00;-4.025400576486888440e+02;-2.190355559399526530e+00
6.083038395957803601e+01;7.317922427700464638e+00;2.468460482568847203e-01;1.992658481657572089e+00;-3.914527930526708701e+02;-1.826104100233425287e+00
8.342581439417484646e+00;2.349621738315046393e+00;8.973535562441598001e-01;7.968622109025155220e-01;-1.476950882412408461e+01;-7.104435441540318807e-01
1.830892970883556927e+02;1.319552393590456596e+01;-1.509404207354360372e-01;2.728780064675079942e+00;-2.214290406012237781e+03;-3.097389264340038917e+00
1.099147057642361869e+00;7.472972554840638937e-01;-3.691922161342220399e-02;-3.681474772024683206e-01;-5.457852678845229177e-02;5.835647663172821575e-03
8.951383296051957927e+01;1.101833326039795224e+01;2.059356943632808079e+00;3.396460501660199860e+00;9.761207354748822809e+02;3.581314598743237543e+00
5.108266932181777520e+01;7.515882046190255572e+00;-9.811728439843353522e-01;1.878123195189256966e+00;4.520884821786070802e+02;1.759004991324570888e+00
7.446832615454401605e+01;7.889287868239110324e+00;6.167855720871663339e-01;1.828884837714837452e+00;-5.435284926591497197e+02;-2.310209537140794467e+00
-4.916658086891132484e-01;-8.383167217887652067e-02;-1.164250437973950891e+00;-1.781913345291650907e+00;-3.020656972155803532e-01;-2.566893169379950157e-01
1.884620157936680869e+02;1.291166315460998248e+01;-4.399276637523616973e-01;2.246084509208084334e+00;-2.326299578823990032e+03;-3.650263846754570274e+00
8.682206394550988193e+00;3.373799205687572300e+00;7.771255100022173012e-01;1.118232161731997909e+00;4.316686719296163943e+01;7.400585006711757341e-01
4.953206814875620694e+02;2.177092552299022188e+01;8.593914079371293147e-01;3.089855613474580931e+00;-1.030500046644267604e+04;-5.430572481616867897e+00
9.322452869252946073e+01;9.043427741263800002e+00;7.283408249355776132e-01;2.084887024798864452e+00;-7.724953828596505900e+02;-2.425354680438713828e+00
2.268279623272677181e+00;2.001288601098772713e+00;-3.528679013866588554e-01;6.297390323911178367e-01;9.479609491400918131e+00;4.070833831731660024e-01
-1.758372201773064358e-01;6.354568265812402528e-01;-9.060810139548101105e-01;-5.000136302940429989e-01;2.507942872714870042e-01;2.112590652143065684e-01
