-6.795078516006469727e-01;7.126291990280151367e-01;3.686447441577911377e-02;-4.899392724037170410e-01;2.571344673633575439e-01;6.229287385940551758e-01
-2.517241239547729492e-02;-3.486123681068420410e-01;-8.659718036651611328e-01;-5.913745164871215820e-01;7.913278937339782715e-01;5.849894285202026367e-01
1.817846298217773438e-02;-3.871490359306335449e-01;-9.573949575424194336e-01;-6.001429557800292969e-01;8.427100777626037598e-01;5.836598277091979980e-01
5.217656493186950684e-02;1.733688265085220337e-01;-1.531379461288452148e+00;-7.077819108963012695e-01;1.211227655410766602e+00;6.359868645668029785e-01
9.775590896606445312e-02;1.131971031427383423e-01;-1.612737298011779785e+00;-7.166875600814819336e-01;1.259872674942016602e+00;6.367269158363342285e-01
-1.696050167083740234e-02;1.760670393705368042e-01;-1.331556677818298340e+00;-6.848800182342529297e-01;1.095188736915588379e+00;6.390008926391601562e-01
8.348992466926574707e-01;-9.043612480163574219e-01;1.163939714431762695e+00;1.339754939079284668e+00;-1.279027819633483887e+00;-1.393947958946228027e+00
-5.157145857810974121e-02;1.505474895238876343e-01;-1.166365623474121094e+00;-6.604976654052734375e-01;9.990485310554504395e-01;6.357191205024719238e-01
1.310054063796997070e+00;-2.831704020500183105e-01;9.379563331604003906e-01;3.309051096439361572e-01;-7.571062445640563965e-01;-7.328489422798156738e-01
-1.740187108516693115e-01;3.884435892105102539e-01;-1.055557012557983398e+00;-6.547269821166992188e-01;9.299699068069458008e-01;6.362158656120300293e-01
3.970873355865478516e-01;-5.981341004371643066e-01;-4.150545001029968262e-01;-5.514144897460937500e-01;5.676440000534057617e-01;3.881667256355285645e-01
-2.180540859699249268e-01;-1.811921149492263794e-01;-1.197279244661331177e-01;-5.047155618667602539e-01;3.650177419185638428e-01;4.962017536163330078e-01
-7.300722599029541016e-02;2.338081449270248413e-01;-1.217496156692504883e+00;-6.722059249877929688e-01;1.027621269226074219e+00;6.388497352600097656e-01
-8.716793060302734375e-01;4.946785569190979004e-01;2.893044352531433105e-01;-2.391541004180908203e-01;-6.167600676417350769e-02;5.070634484291076660e-01
-3.910217285156250000e-01;-9.117077291011810303e-02;-1.177767068147659302e-01;-4.810223877429962158e-01;3.555142581462860107e-01;5.411573052406311035e-01
-8.903625607490539551e-02;1.141712218523025513e-01;-9.999070167541503906e-01;-6.350547075271606445e-01;8.992845416069030762e-01;6.286708116531372070e-01
-2.945206761360168457e-01;-2.625893652439117432e-01;-2.112476080656051636e-01;-4.933664202690124512e-01;4.067223370075225830e-01;5.328285098075866699e-01
1.105275154113769531e+00;-6.158387064933776855e-01;4.518089890480041504e-01;-2.119505405426025391e-02;-2.428168654441833496e-01;-3.172905445098876953e-01
4.823054075241088867e-01;-5.883795022964477539e-01;-2.985039353370666504e-01;-5.440795421600341797e-01;5.137488842010498047e-01;3.351942300796508789e-01
3.942738175392150879e-01;-5.169494748115539551e-01;-2.648547291755676270e-01;-5.422548651695251465e-01;4.899218380451202393e-01;3.542144894599914551e-01
1.381380796432495117e+00;1.171647548675537109e+00;1.213006258010864258e+00;9.259822368621826172e-01;-1.197923183441162109e+00;-1.276008367538452148e+00
1.287688732147216797e+00;-5.278623700141906738e-01;9.270491003990173340e-01;2.878984510898590088e-01;-7.241141796112060547e-01;-6.883960366249084473e-01
-5.804972648620605469e-01;4.048804640769958496e-01;1.408577412366867065e-01;-4.688698649406433105e-01;1.870869845151901245e-01;5.805821418762207031e-01
5.628728866577148438e-02;1.647519618272781372e-01;-1.535965204238891602e+00;-7.082468271255493164e-01;1.214093446731567383e+00;6.362026333808898926e-01
1.137228012084960938e+00;4.914351105690002441e-01;9.320962429046630859e-01;4.356062114238739014e-01;-8.134663701057434082e-01;-7.497742772102355957e-01
-3.077917098999023438e-01;-1.235000789165496826e-01;-8.014748990535736084e-02;-4.899528622627258301e-01;3.321907222270965576e-01;5.137516856193542480e-01
9.683821797370910645e-01;-7.795620560646057129e-01;4.502932429313659668e-01;-1.679356396198272705e-02;-2.516635656356811523e-01;-2.474622577428817749e-01
-1.171975135803222656e+00;9.647029638290405273e-01;8.054411411285400391e-01;5.932145118713378906e-01;-7.784603834152221680e-01;-1.044609099626541138e-01
4.260225892066955566e-01;-5.784289836883544922e-01;-3.147379755973815918e-01;-5.415893793106079102e-01;5.174804925918579102e-01;3.542613983154296875e-01
-3.290149569511413574e-02;4.511693120002746582e-02;-1.108934640884399414e+00;-6.447780728340148926e-01;9.608577489852905273e-01;6.233201026916503906e-01
-6.001961231231689453e-02;3.267008066177368164e-01;-1.335612773895263672e+00;-6.864135265350341797e-01;1.093974113464355469e+00;6.339218616485595703e-01
1.113589525222778320e+00;5.641921758651733398e-01;9.374429583549499512e-01;4.467839300632476807e-01;-8.241491317749023438e-01;-7.519134283065795898e-01
1.123157978057861328e+00;-1.130920648574829102e+00;4.861638545989990234e-01;8.052766323089599609e-03;-3.128342032432556152e-01;-3.701390027999877930e-01
