-7.067859250292062967e+00;7.423567240021399449e+00;3.159472444833482552e+00;5.652960824047886490e+01;-3.490461031177796158e+00;-3.308338479855097436e+00
1.279827055433024974e+01;-7.092801763886236177e-01;3.847268815627088223e+00;1.561721255549894636e+02;-8.484317043564026051e+00;-4.334199794164244679e+01
7.357598768335178452e-01;5.569963692111412623e-01;7.624483104280350698e-01;6.845600217115950237e-01;3.054129901341122277e+00;-1.334914369191628092e+00
5.450534919176448057e+00;-4.219491728882444725e+00;2.425957708542375357e+00;2.856960400204982164e+01;-1.334156501694310215e+00;-1.090842320112570896e+01
1.599215627984249544e+01;-5.218297153108725439e+00;3.960235140146327826e+00;2.571243153538950423e+02;-1.203647833564777159e+01;-6.751452787339312067e+01
1.141520326452673295e+01;-1.063297020938778914e+01;3.459055828010537681e+00;1.282545877541790560e+02;-7.320784837046355520e+00;-3.685840027490571202e+01
8.498165006588381587e+00;6.893944085315950154e+00;2.930830458677725403e+00;7.191659027548173810e+01;-4.479249668289202901e+00;-2.283986931742653326e+01
7.452212558277877541e+00;6.434964029505196415e+00;2.837355892037264571e+00;5.372141471984284067e+01;-3.320498673965486702e+00;-1.790672495675918441e+01
-9.520726599965311010e+00;-3.073652307164739916e+00;3.377244499924746624e+00;9.574239427245188949e+01;-5.771957986305103816e+00;-9.075043204577522005e+00
1.865714451365084869e+01;-6.113002340849423177e+00;4.454688303532721605e+00;3.425545752273054063e+02;-1.450409483183352322e+01;-8.683135025911381888e+01
-9.920703871500331061e+00;-4.135759559371027017e+00;3.068002625988230037e+00;9.695600169392848500e+01;-5.850203165418001561e+00;-9.625598020666489063e+00
-1.711661618365190662e+01;-1.705959948481396538e+01;4.409726724422028177e+00;3.016069107301171357e+02;-1.335982997997934518e+01;-4.266969561045115711e+01
2.636367768456172822e+00;2.053827872752369998e+00;1.853820944871760190e+00;5.621653251978058208e+00;1.701310064652085341e+00;-3.017807186013616416e+00
-1.211492234756132902e+01;-5.401455174147193006e+00;3.469032736039768583e+00;1.465151740427517382e+02;-8.104764828838064261e+00;-1.721045900218020464e+01
2.866458856849466841e+01;2.025721864998392352e+00;5.758349921642607505e+00;7.967204955850494343e+02;-2.421833160593463319e+01;-1.870269223678724870e+02
9.702200478775930392e+00;-6.847130054065911686e+00;2.768142814243922611e+00;1.018882516061947996e+02;-6.114366912460688752e+00;-3.098661695412135586e+01
-6.329295567280887269e+00;1.809197978297069742e+00;2.758159308732229587e+00;4.286593040150776801e+01;-2.531729941400526762e+00;-1.798534889957458693e+00
-4.892144364841295001e+00;-4.654399804611611735e+00;2.370029841264569281e+00;2.534304687943951961e+01;-1.021339624065958240e+00;1.077645592476507430e-01
9.737137317651790580e-01;7.632590693649310420e-01;1.044268710753031737e+00;8.483612370085880094e-01;3.146945464207852261e+00;-8.779357480262277580e-01
-1.412271658260465301e+00;1.999191541026011265e+00;1.611724955211186749e+00;3.242082964792602162e+00;2.285422247232428372e+00;1.428928473217578876e+00
-2.007005546148176478e+01;1.411459922464996986e+01;4.044401516089944693e+00;3.868485948582133460e+02;-1.567842041190774438e+01;-5.816126061922374646e+01
1.051968236665467948e+01;-8.028035876269743909e+00;3.394098202212993520e+00;1.071225772717259872e+02;-6.341386838503570544e+00;-3.155194765906743726e+01
1.733046886509377882e-01;-8.760588767437010871e-02;3.779711007805704459e-01;-7.662724151332334088e-02;3.491749555421744589e+00;-8.948599033883717357e-01
2.424581950611338854e+01;-2.054953146538344200e+01;5.055038439598417810e+00;5.809535150806692627e+02;-2.009995117737653203e+01;-1.401156121990261454e+02
-1.393469717651504514e+00;1.894363706918853696e+00;1.535855981389929070e+00;2.962959366715221865e+00;2.353740676347164662e+00;1.357014977511387999e+00
1.492127042608884224e+01;7.202098668887494171e+00;3.625533767606654578e+00;2.305742816440333058e+02;-1.119363846084231362e+01;-6.163533643135313866e+01
3.727528032062638275e+00;-1.067925619394553882e+00;2.087643377238287634e+00;1.256543411454901182e+01;4.853845879637690430e-01;-5.772207090914345251e+00
-1.451021033902452118e+01;1.214101344127817583e+01;4.107618726104779405e+00;2.185384589184075708e+02;-1.077411762614888602e+01;-2.861688541298338961e+01
-6.128294869690517288e+00;-1.714435712287716074e+00;2.337914439376294062e+00;3.605242392110098137e+01;-2.013886611754267975e+00;-1.333888081989426544e+00
-9.045266037599038356e+00;2.702611268163241487e+00;3.111737042980397216e+00;8.353112744879044271e+01;-5.134645477981505834e+00;-7.464324683317620668e+00
1.249169921414339157e+01;-2.062327087775163825e+00;3.620872395287314305e+00;1.536351421749399719e+02;-8.390897483402865120e+00;-4.299696384150222883e+01
-4.147539503820093287e+00;-3.111810240988126086e+00;1.819578785523249920e+00;1.561648174802615330e+01;2.629669604182982567e-02;6.418035145186312684e-01
-8.426950600080933995e+00;6.873789791966905760e+00;2.983700435016293895e+00;7.224893321109141198e+01;-4.495881491614500902e+00;-5.871188080763500849e+00
-1.113620065038462315e+01;-1.002588226699396579e+01;3.685879812351064100e+00;1.311726883698299559e+02;-7.439802721159784582e+00;-1.443041246787601395e+01
-3.037097885896461236e+00;-4.287060764119271505e-02;1.962495745235955491e+00;1.046509160232468361e+01;7.916055376725164017e-01;1.320932033579773623e+00
-5.047067539778366196e+00;-5.031295810254959200e+00;1.935876902844238412e+00;2.272440334659158978e+01;-7.935310414098788456e-01;-5.559342595062449766e-02
-1.940368560405109521e+00;1.646848030777797067e+00;2.667971685904729995e+00;9.398045336326557475e+00;1.095824050268308092e+00;2.181135749658279277e+00
-1.141740128719814251e+01;-9.618494624347045274e+00;3.543666180686551925e+00;1.337986460229892032e+02;-7.560930615428784307e+00;-1.502656339529228546e+01
-4.758779767945719996e-01;-3.283398899476513422e-01;1.597610510905322911e-02;-3.282915268756231852e-01;3.869455433835998548e+00;-2.181972212175585790e-01
-4.485072382499184940e+00;-4.387717487973266550e+00;2.643010188721729659e+00;2.455272290073225960e+01;-9.118199603489625105e-01;5.133724736222440299e-01
4.850725350698811056e+00;-4.899396310357800211e+00;2.135541800090543951e+00;2.428906437700629084e+01;-9.371543838712081964e-01;-9.898682099079342933e+00
9.575351682027651634e+00;-1.756487295652435110e+00;3.069137834418365074e+00;9.223522041138366490e+01;-5.605485639401997844e+00;-2.808869047052794699e+01
-6.775747828413662965e+00;3.871094135569133510e+00;2.710877876140100451e+00;4.723617176360794190e+01;-2.866269041517666594e+00;-2.472339855479117166e+00
-1.309964475752830593e-01;-1.076000023138811990e-01;4.311607938553151109e-02;-1.075999566941299307e-01;3.977126697104209629e+00;-8.535447938077449226e-02
-5.592643530611519864e+00;-5.571721184710805908e+00;1.405290702597672636e+00;2.230818524337285780e+01;-8.057354602339890093e-01;-6.001912728936196206e-01
-8.100112552578265124e+00;7.565545680879642632e+00;2.532390895397459207e+00;6.109943450893720751e+01;-3.833639484733874170e+00;-4.706015098466834523e+00
-3.442136288357182661e+00;-1.399939483458610301e+00;2.038532319786753533e+00;1.300969262656174230e+01;4.132128860290600336e-01;1.158429579395100495e+00
5.097300792522180934e+00;-4.113487237056007828e+00;2.629721108126150231e+00;2.178948126066176982e+01;-6.160880053929345124e-01;-8.396528912970191882e+00
1.124594940376893959e+01;-1.084972125054446224e+01;3.512517533096976674e+00;1.224869229694336212e+02;-7.058928618267323429e+00;-3.533188826955210970e+01
-1.412448337254704889e+01;1.016279277060584540e+01;3.042403201099473709e+00;1.814444605775630635e+02;-9.493532218496875785e+00;-2.355250128187594783e+01
4.302795127114310780e+00;-3.294004940061963982e+00;2.201794954344045596e+00;1.726091221091105155e+01;-1.342973301309209333e-01;-7.384282415933062893e+00
1.265631098227497375e+01;3.584481683076909508e+00;3.377486892518322126e+00;1.653169324152986235e+02;-8.865703434622053791e+00;-4.618036086049828270e+01
-2.080586778962875805e+00;1.171099259716506191e+00;8.221385296585397295e-01;2.194111300587744395e+00;2.372866229041854513e+00;6.441679012349201816e-01
7.454532262670887199e+00;6.995591753461626539e+00;2.691187306819584180e+00;5.623806754725328005e+01;-3.502394967765128264e+00;-1.880744372332887338e+01
4.161723895336042922e+00;-3.897925964568407675e+00;1.972088048787746128e+00;1.798599546802699578e+01;-2.515692147008232737e-01;-7.956582691543959029e+00
1.408085366251180837e+01;1.385537725924135266e+01;3.859608981192145016e+00;1.949264112040906696e+02;-9.957174946532383331e+00;-5.279404272817520649e+01
1.172303226746298499e+00;1.141936931749110151e+00;9.790631971591837734e-01;1.660188989568649465e+00;2.640997227698099081e+00;-1.915080024882353182e+00
-2.161950765393503815e+01;1.316315496981470723e+01;4.302746111053143530e+00;4.536483200449044375e+02;-1.730637126389531844e+01;-6.979905641313324338e+01
-1.347094196065842375e+01;1.130545337289657226e+01;3.753523792062174458e+00;1.835191358209200700e+02;-9.544218660416053268e+00;-2.307167646405880390e+01
3.903111216193705935e-01;7.543031641185689029e-01;1.207746623316152679e+00;7.553871023187066491e-01;3.715732200903711480e+00;9.426850834913377275e-01
-5.632594438673136139e+00;-3.771154404540125959e+00;2.280225088993447446e+00;3.078957033980552893e+01;-1.555754682818538903e+00;-6.943670921680838992e-01
2.159505993316098937e+01;1.364775129236578444e+01;4.898394102028488462e+00;4.545384609597064696e+02;-1.731329865798656797e+01;-1.118828773197185598e+02
1.446970953953907468e+01;1.431800279945193566e+01;3.965955498370921539e+00;2.041920593900472909e+02;-1.028304573925909260e+01;-5.489746105693257761e+01
3.140239687050699668e+00;-9.934778671389719040e-01;1.605889126600435368e+00;1.112798012074298626e+01;6.298535867150807377e-01;-5.871630508914580382e+00
-8.019143295681972816e+00;7.610945601028923591e+00;3.254196985283463572e+00;7.056280428284377138e+01;-4.378735697075667233e+00;-5.302314277820653565e+00
-4.732848214835956746e+00;-4.604392364459513942e+00;2.430882448104729310e+00;2.462069677479735574e+01;-9.409139847670182633e-01;2.664535537248209351e-01
8.987566248849219619e+00;5.570788740926041704e+00;3.180393264690107635e+00;7.710244116169910455e+01;-4.768305443853044778e+00;-2.392568071019745801e+01
-1.463343144829891251e+00;5.406365209264476501e-01;6.381951121819946504e-01;7.454867168602588023e-01;2.931934356702452948e+00;4.446352980866821736e-01
-2.631428479739403858e+00;8.304867261491842845e-01;2.073053895620732945e+00;9.219338835320453285e+00;1.021384281778187297e+00;1.551372637336612570e+00
3.086546976108606177e+00;-1.216802654993646704e-01;1.705896110097689267e+00;9.899492490788475152e+00;8.423797271468842496e-01;-5.222806727104222446e+00
1.240879549835587703e+01;-6.762671817420515374e+00;3.949165941314122463e+00;1.423660127228056638e+02;-7.910837709145187802e+00;-3.978649090665349775e+01
-1.469254916156902402e-01;-4.007932233721516746e-01;1.419292985694431408e-03;-3.678588677987899014e-01;3.329510634299671423e+00;-1.577815420919792988e+00
3.514993038731339681e+01;-2.147599097731051998e+01;5.872560201028552918e+00;1.239772853359647115e+03;-3.121127947760401611e+01;-2.832394690578821610e+02
-8.589777523503663303e-01;3.251401976691162821e-01;7.018537252149489314e-01;3.676362971677432645e-01;3.284839907864766317e+00;4.690516404435258746e-01
1.047179988620663060e+01;-1.163104147909189123e+01;2.733556246070055984e+00;1.218323987378804674e+02;-7.064591750355232236e+00;-3.614242173490964660e+01
1.205711916590819222e+01;-3.141853663780513006e+00;3.237061107952655004e+00;1.517965224826658641e+02;-8.331711766129094698e+00;-4.302052738292734801e+01
-4.113034413737406858e+00;-4.014769669375300332e+00;2.512113656951703966e+00;2.066795232652973624e+01;-5.030977144432373649e-01;8.375832099842865919e-01
3.323523847352116256e+00;9.144588584288515509e-01;2.087105712974508531e+00;9.103522827017560104e+00;1.044394376194450302e+00;-4.334808320953182026e+00
7.070899867777450609e+00;2.632728470406663135e+00;3.024697411132717395e+00;4.426221303259570305e+01;-2.618930720707520088e+00;-1.492901035074274496e+01
1.763991711858530431e+00;1.732116796974414896e+00;1.329811616562992960e+00;3.104949854403562970e+00;2.238668107695269249e+00;-2.379130079720883195e+00
5.706465062029345781e+00;-3.456014046282117391e+00;2.480937751386826928e+00;3.136256910011789500e+01;-1.589803929238192914e+00;-1.172232438991238901e+01
7.426442529536803061e-01;6.026488427890070998e-01;7.183763863890342272e-01;7.929194985215139990e-01;2.952026236423828998e+00;-1.572953076027463037e+00
4.915196034539497383e+00;-4.900902728650481599e+00;2.038725520434141458e+00;2.623800070515861904e+01;-1.144653342351732661e+00;-1.066760225275814022e+01
