-6.774699091911315918e-01;2.121533006429672241e-01
-1.222974181175231934e+00;-2.671151161193847656e-01
-1.301589012145996094e+00;-2.957155704498291016e-01
-1.954878091812133789e+00;-2.037357538938522339e-01
-2.002330541610717773e+00;-2.348618954420089722e-01
-1.762568712234497070e+00;-1.728789508342742920e-01
9.645817875862121582e-01;3.557652950286865234e+00
-1.581737637519836426e+00;-1.605061590671539307e-01
9.440844655036926270e-01;1.027437090873718262e+00
-1.605897307395935059e+00;-6.469407677650451660e-02
-9.919584393501281738e-01;-4.850634336471557617e-01
-4.851875305175781250e-01;-1.556048393249511719e-01
-1.682143568992614746e+00;-1.376053690910339355e-01
-6.245336532592773438e-01;5.894475579261779785e-01
-5.387449860572814941e-01;-7.312321662902832031e-02
-1.411326885223388672e+00;-1.492542922496795654e-01
-5.972275137901306152e-01;-1.432249546051025391e-01
3.675459921360015869e-01;-1.558175832033157349e-01
-9.003396630287170410e-01;-5.158860683441162109e-01
-8.233096599578857422e-01;-4.662057757377624512e-01
1.572554349899291992e+00;2.667763471603393555e+00
8.699238300323486328e-01;9.025076031684875488e-01
-3.945028781890869141e-01;1.105259805917739868e-01
-1.954824209213256836e+00;-2.071321159601211548e-01
1.017542958259582520e+00;1.330518722534179688e+00
-4.497015476226806641e-01;-1.073052212595939636e-01
3.282727599143981934e-01;-8.927188813686370850e-02
-1.359000682830810547e+00;2.813936233520507812e+00
-9.035952687263488770e-01;-4.926683306694030762e-01
-1.495967626571655273e+00;-1.864921450614929199e-01
-1.845157146453857422e+00;-1.261539161205291748e-01
1.025289893150329590e+00;1.362614512443542480e+00
4.146203994750976562e-01;-3.219930455088615417e-02
-5.145726799964904785e-01;2.906313538551330566e-01
-8.441680073738098145e-01;-5.217175483703613281e-01
-4.038260579109191895e-01;1.278142184019088745e-01
-5.670751929283142090e-01;-1.318570375442504883e-01
-1.641212582588195801e+00;-1.071919053792953491e-01
6.590226888656616211e-01;7.811916470527648926e-01
-1.222297310829162598e+00;-1.346091926097869873e-01
4.103594422340393066e-01;1.265905350446701050e-01
-1.381690502166748047e+00;-3.025570213794708252e-01
-4.906707406044006348e-01;-9.868840128183364868e-02
-2.187497377395629883e+00;-3.001578450202941895e-01
-5.326253771781921387e-01;1.426176577806472778e-01
4.132530093193054199e-01;-1.960804611444473267e-01
-3.277317285537719727e-01;1.126850724220275879e+00
-1.064626216888427734e+00;-4.003975391387939453e-01
-1.056895017623901367e+00;-2.481052726507186890e-01
-3.901082575321197510e-01;2.198828458786010742e+00
-1.517822504043579102e+00;-1.535642296075820923e-01
-6.287942528724670410e-01;5.213690400123596191e-01
-5.660008192062377930e-01;5.816980004310607910e-01
5.279501676559448242e-01;1.804135739803314209e-01
-1.255338788032531738e-01;-3.774617910385131836e-01
-1.224028468132019043e+00;-1.950305402278900146e-01
-1.969985246658325195e+00;-2.159838527441024780e-01
-1.264618396759033203e+00;-1.980938911437988281e-01
-1.325347304344177246e+00;-1.582030951976776123e-01
-1.971078157424926758e+00;-1.816639155149459839e-01
-1.878563165664672852e+00;-2.521924376487731934e-01
-1.171822309494018555e+00;-3.046820759773254395e-01
6.657158136367797852e-01;5.972550511360168457e-01
-1.515492320060729980e+00;-1.913202553987503052e-02
-6.470474004745483398e-01;-2.357467263936996460e-02
-6.144592761993408203e-01;2.303761005401611328e+00
3.205488324165344238e-01;-1.038720011711120605e-01
-5.098190903663635254e-01;6.964210867881774902e-01
-5.788822174072265625e-01;-5.166249275207519531e-01
-1.640732526779174805e+00;-7.495580613613128662e-02
-8.470305800437927246e-01;-5.552603602409362793e-01
6.038365960121154785e-01;4.574342966079711914e-01
-9.704156517982482910e-01;-2.261731922626495361e-01
-2.309352397918701172e+00;-3.565297722816467285e-01
-6.149210929870605469e-01;5.861645340919494629e-01
1.225152015686035156e+00;2.881127357482910156e+00
2.108018159866333008e+00;4.709918975830078125e+00
-1.374940156936645508e+00;-1.852286458015441895e-01
-1.035795807838439941e+00;-4.691181778907775879e-01
-1.016890287399291992e+00;-4.691697955131530762e-01
-1.101895451545715332e+00;4.307424545288085938e+00
-6.000367999076843262e-01;5.136027336120605469e-01
-8.267734646797180176e-01;-4.794357419013977051e-01
-4.259561002254486084e-01;8.691197037696838379e-01
-1.437375545501708984e+00;-2.340922653675079346e-01
-2.473501563072204590e-01;1.476486921310424805e+00
-1.140510559082031250e+00;-3.496563434600830078e-01
-5.865113735198974609e-01;3.327193260192871094e-01
7.932637333869934082e-01;1.028666257858276367e+00
3.104507327079772949e-01;-1.605635583400726318e-01
-1.805367231369018555e+00;-1.595405191183090210e-01
-4.609191417694091797e-01;9.770612120628356934e-01
-4.368558526039123535e-01;-2.291149646043777466e-02
-5.230152010917663574e-01;8.145253062248229980e-01
-1.543593406677246094e+00;2.941425800323486328e+00
-5.922916531562805176e-01;2.303067922592163086e+00
-1.900657415390014648e+00;-2.241501957178115845e-01
-3.890540301799774170e-01;-4.614651203155517578e-03
-1.799407958984375000e+00;3.528150081634521484e+00
-2.157670736312866211e+00;-3.167669773101806641e-01
